timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577308029,-27.7089136,-51.10849957,977.9384821,4,172.90718,24.135492,17,gps,0.8,1.2,1.5,3.6,,,,92,,24.1859315,1
1577308030,-27.70912696,-51.10845284,979.299815,4,169.24423,24.01045,15,gps,0.8,1.2,1.5,3.6,,,,92,,24.0892362,1
1577308031,-27.70933414,-51.10839175,980.5625772,4,165.43448,23.863516,15,gps,0.8,1.3,1.5,3.6,,,,92,,23.73618546,1
1577308032,-27.70953669,-51.10831482,981.6715552,4,161.74597,23.679443,15,gps,0.8,1.2,1.5,3.6,,,,92,,23.69328892,1
1577308033,-27.70972967,-51.10822547,982.6530443,4,157.841,23.155313,16,gps,0.9,1.2,1.5,3.6,,,,92,,23.12874555,1
1577308034,-27.70991662,-51.10812319,983.4933854,4,154.18228,23.117035,16,gps,0.9,1.2,1.5,3.6,,,,92,,23.04160213,1
1577308035,-27.7100985,-51.1080041,984.1443251,4,150.04353,23.288399,16,gps,0.9,1.2,1.5,3.6,,,,92,,23.32788677,1
1577308036,-27.71027107,-51.1078732,984.7563125,4,146.37363,23.093376,17,gps,1,1.2,1.6,3.6,,,,92,,23.07370806,1
1577308037,-27.71043965,-51.10772749,985.2510182,4,142.53336,23.56592,17,gps,0.8,1.1,1.4,3.6,,,,92,,23.56829965,1
1577308038,-27.71060112,-51.10756768,985.93785,4,138.81213,23.821728,16,gps,0.8,1.1,1.4,3.6,,,,92,,23.84461074,1
1577308039,-27.71075395,-51.1073943,986.3886362,6,134.82831,24.090096,16,gps,0.8,1.1,1.4,3.6,,,,92,,24.06683164,1
1577308040,-27.71090201,-51.10720623,986.9294291,6,131.5067,24.703724,16,gps,0.9,1.3,1.6,3.6,,,,92,,24.76406111,1
1577308041,-27.71104351,-51.10700718,987.396084,4,128.6432,25.038347,15,gps,0.9,1.3,1.6,3.6,,,,92,,25.12409434,1
1577308042,-27.71117581,-51.10681106,987.5454524,4,127.19197,24.292675,15,gps,0.9,1,1.4,3.6,,,,92,,24.27034717,1
1577308043,-27.71130062,-51.10662201,987.5616639,4,126.672905,23.263397,17,gps,0.8,1.1,1.4,3.6,,,,92,,23.21424409,1
1577308044,-27.71142135,-51.1064416,987.6821515,4,126.91005,22.256422,17,gps,0.8,1.1,1.4,3.6,,,,92,,22.2614514,1
1577308045,-27.71153788,-51.10626784,987.7667486,4,127.12673,21.459763,17,gps,0.8,1.1,1.4,3.6,,,,92,,21.45756709,1
1577308046,-27.7116515,-51.10609883,988.0823888,6,127.13516,20.933859,16,gps,0.8,1.1,1.4,3.6,,,,92,,20.88915904,1
1577308047,-27.7117631,-51.10593189,988.6251203,6,127.050835,20.581053,15,gps,0.9,1.2,1.5,3.6,,,,92,,20.59096742,1
1577308048,-27.71187633,-51.10576473,988.9238074,6,127.33515,20.706396,15,gps,0.9,1.3,1.6,3.6,,,,92,,20.71733486,1
1577308049,-27.71198957,-51.10559741,989.1126199,4,127.4333,20.818121,15,gps,0.9,1.4,1.6,3.6,,,,92,,20.73158302,1
1577308050,-27.71209985,-51.10543238,989.1552778,4,127.06053,20.391535,15,gps,0.9,1.4,1.6,3.6,,,,92,,20.35285336,1
1577308051,-27.71220609,-51.10527069,989.2694821,4,126.62187,19.803135,14,gps,0.9,1.4,1.6,3.6,,,,92,,19.82120978,1
1577308052,-27.7123041,-51.10511309,989.056864,4,125.24972,19.003355,14,gps,0.9,1.4,1.6,3.6,,,,92,,18.96174491,1
1577308053,-27.71240234,-51.10496125,989.1242587,4,126.111824,18.508244,14,gps,0.9,1.3,1.6,3.6,,,,92,,18.5134737,1
1577308054,-27.71250051,-51.10481636,989.2720127,4,127.37181,18.04944,14,gps,1,1.4,1.8,3.6,,,,92,,17.95923002,1
1577308055,-27.71259621,-51.10467497,989.1737194,4,127.169586,17.523388,14,gps,0.9,1.4,1.6,3.6,,,,92,,17.51874719,1
1577308056,-27.71269103,-51.10453454,989.3640596,4,127.25537,17.341005,14,gps,0.9,1.4,1.6,3.6,,,,92,,17.38395993,1
1577308057,-27.71278486,-51.10439253,989.4670889,4,126.58601,17.45027,13,gps,0.9,1.4,1.6,3.6,,,,92,,17.44283667,1
1577308058,-27.71287906,-51.10424928,989.5634,4,126.60492,17.609495,13,gps,0.9,1.4,1.6,3.6,,,,92,,17.56567328,1
1577308059,-27.7129789,-51.1041109,989.8516721,8,126.65346,17.562988,14,gps,0.9,1.3,1.6,3.6,,,,92,,17.56899231,1
1577308060,-27.7130704,-51.10398615,989.7605037,8,126.888,17.117624,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.94290197,1
1577308061,-27.7131619,-51.10385583,990.2601318,8,127.51799,16.752592,14,gps,0.9,1.4,1.6,3.6,,,,92,,16.37020172,1
1577308062,-27.71325515,-51.10372355,990.2524604,6,127.483635,16.533125,13,gps,0.9,1.3,1.6,3.6,,,,92,,16.6421037,1
1577308063,-27.71334681,-51.10359271,989.9954887,6,127.349495,16.37487,14,gps,1,1.5,1.8,3.6,,,,92,,16.42243536,1
1577308064,-27.7134384,-51.10346651,989.8389044,6,128.35547,15.910571,14,gps,0.9,1.4,1.6,3.6,,,,92,,16.05993519,1
1577308065,-27.71352828,-51.10334192,989.6107657,6,129.05563,15.449104,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.81612367,1
1577308066,-27.71361732,-51.10322508,989.475451,4,129.94608,14.91547,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.17027856,1
1577308067,-27.71370365,-51.10311452,989.3772215,4,130.75374,14.683661,14,gps,1,1.3,1.6,3.6,,,,92,,14.50543924,1
1577308068,-27.71379487,-51.10300492,989.6039483,4,132.74791,14.759755,14,gps,0.9,1.4,1.6,3.6,,,,92,,14.79870962,1
1577308069,-27.71388868,-51.10289721,988.9243784,4,134.15916,14.948023,14,gps,0.9,1.4,1.6,3.6,,,,92,,14.86383596,1
1577308070,-27.71398806,-51.10278872,988.5558944,4,135.88344,15.52263,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.35330424,1
1577308071,-27.7140908,-51.10267944,988.3676335,4,136.84547,15.544403,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.67784802,1
1577308072,-27.71419346,-51.10257543,988.4718625,4,137.27734,15.393548,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.31771027,1
1577308073,-27.71429884,-51.10247081,988.461189,4,138.70683,15.547216,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.58265599,1
1577308074,-27.71440727,-51.10236907,988.404203,4,140.3032,15.715089,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.65366338,1
1577308075,-27.71452197,-51.1022715,987.9846398,4,142.85136,15.944231,14,gps,0.9,1.4,1.6,3.6,,,,92,,15.94230798,1
1577308076,-27.71463668,-51.10217393,987.7644949,6,143.03282,15.922969,15,gps,1.2,2.1,2.4,3.6,,,,92,,15.94263097,1
1577308077,-27.71474759,-51.10207396,987.5919009,6,141.19695,15.8596525,15,gps,1.2,2.1,2.4,3.6,,,,92,,15.75636325,1
1577308078,-27.71485838,-51.10197119,987.411733,4,140.48692,15.968431,15,gps,0.9,1.4,1.6,3.6,,,,92,,15.92054938,1
1577308079,-27.7149726,-51.10186783,987.0175366,4,141.06802,16.348583,15,gps,0.9,1.3,1.6,3.6,,,,92,,16.25063865,1
1577308080,-27.71509246,-51.10176162,986.8382863,4,141.85605,16.838667,15,gps,0.9,1.3,1.6,3.6,,,,92,,16.91595714,1
1577308081,-27.71521202,-51.10165611,986.4762867,4,141.6517,16.710484,15,gps,0.9,1.3,1.6,3.6,,,,92,,16.84646957,1
1577308082,-27.71532883,-51.10155143,985.8690938,4,141.3337,16.561853,15,gps,0.9,1.3,1.6,3.6,,,,92,,16.55618532,1
1577308083,-27.71544668,-51.10144642,985.6151009,4,141.67026,16.603037,15,gps,1,1.3,1.6,3.6,,,,92,,16.66775459,1
1577308085,-27.71568355,-51.10123763,985.6299038,4,141.95,16.659975,15,gps,0.9,1.3,1.6,3.6,,,,92,,33.36109776,2
1577308086,-27.71580386,-51.10113401,985.3264426,4,142.26309,16.818588,15,gps,0.9,1.3,1.6,3.6,,,,92,,16.79852328,1
1577308087,-27.71592522,-51.10102686,984.8707689,4,141.90182,17.176188,15,gps,0.9,1.3,1.5,3.6,,,,92,,17.10286415,1
1577308088,-27.7160419,-51.10092164,984.5616273,8,141.28871,17.109364,15,gps,0.9,1.3,1.6,3.6,,,,92,,16.57856977,1
1577308089,-27.71616218,-51.10081556,984.224748,8,140.49336,17.082966,15,gps,0.9,1.3,1.5,3.6,,,,92,,16.94382284,1
1577308090,-27.71628428,-51.10069914,983.7500639,8,139.81607,17.045166,15,gps,0.9,1.3,1.6,3.6,,,,92,,17.74584947,1
1577308091,-27.71640145,-51.10058682,983.1651457,8,139.34673,16.8147,15,gps,0.9,1.3,1.6,3.6,,,,92,,17.06665289,1
1577308092,-27.71651414,-51.10047537,982.7410435,6,138.54121,16.611698,16,gps,0.9,1.3,1.5,3.6,,,,92,,16.63618017,1
1577308093,-27.71662502,-51.10035719,982.7306376,6,136.85275,16.687496,14,gps,0.9,1.1,1.4,3.6,,,,92,,16.93538628,1
1577308094,-27.71673386,-51.10023795,982.2967927,6,136.7283,16.760906,14,gps,0.8,1.1,1.4,3.6,,,,92,,16.84463084,1
1577308095,-27.71684632,-51.10011709,981.7052488,6,136.3161,16.87544,15,gps,0.8,1.1,1.3,3.6,,,,92,,17.24400331,1
1577308096,-27.71695572,-51.0999965,981.3793883,6,135.77554,16.76154,15,gps,0.8,1.1,1.3,3.6,,,,92,,16.98294317,1
1577308097,-27.71706446,-51.09987824,980.9642841,6,136.20839,16.532005,15,gps,0.8,1.1,1.4,3.6,,,,92,,16.76924464,1
1577308098,-27.71717379,-51.09976977,980.790095,6,137.43376,16.174112,16,gps,0.8,1.1,1.3,3.6,,,,92,,16.16178576,1
1577308099,-27.71727735,-51.09966576,980.2186257,6,136.91074,15.539311,16,gps,0.9,1.3,1.6,3.6,,,,92,,15.39220862,1
1577308100,-27.71737232,-51.09956527,980.0340516,4,136.26018,14.652959,16,gps,0.9,1.3,1.6,3.6,,,,92,,14.45461249,1
1577308101,-27.71745705,-51.09947145,979.705006,4,135.47487,13.268668,15,gps,0.8,1.1,1.3,3.6,,,,92,,13.18248126,1
1577308102,-27.71753046,-51.09938753,979.3953384,4,135.07904,11.678484,15,gps,0.8,1.1,1.3,3.6,,,,92,,11.60485611,1
1577308103,-27.71760183,-51.0993168,979.2849251,8,134.11214,10.049725,15,gps,0.8,1.1,1.3,3.6,,,,92,,10.54552253,1
1577308105,-27.71771077,-51.09919549,978.8596882,8,135.5066,5.7991476,15,gps,0.9,1.1,1.4,3.6,,,,92,,16.99617181,2
1577308106,-27.71775039,-51.09916419,978.8124563,8,136.1549,3.2991583,15,gps,0.8,1.1,1.3,3.6,,,,92,,5.366083921,1
1577308107,-27.71777212,-51.09915507,978.4391048,12,136.4717,1.6711113,16,gps,0.8,1.1,1.3,3.6,,,,92,,2.570475468,1
1577308108,-27.71778876,-51.09914022,980.5491288,12,145.31233,2.3062356,16,gps,0.8,1.1,1.4,3.6,,,,92,,2.355200091,1
1577308109,-27.71778931,-51.09913434,980.2117214,12,138.24811,1.8457693,16,gps,0.8,1.1,1.4,3.6,,,,92,,0.58284307,1
1577308110,-27.71780006,-51.09911823,980.5202162,8,136.7677,1.534704,16,gps,0.9,1.2,1.5,3.6,,,,92,,1.98537606,1
1577308111,-27.71780755,-51.09910608,980.5311042,8,133.4246,1.2643028,16,gps,0.8,1.1,1.3,3.6,,,,92,,1.458527544,1
1577308112,-27.71780676,-51.09910733,980.7476726,8,132.6408,0.6448596,16,gps,0.8,1.1,1.3,3.6,,,,92,,0.151675811,1
1577308113,-27.71780752,-51.0991058,980.8711897,8,134.0978,0.2353602,16,gps,0.8,1.1,1.4,3.6,,,,92,,0.17270401,1
1577308114,-27.71780713,-51.09910766,981.1081393,6,134.09845,0.052208662,16,gps,0.8,1.1,1.3,3.6,,,,92,,0.188659121,1
1577308115,-27.71780715,-51.0991074,981.4377662,6,134.09201,0.06985017,16,gps,0.8,1.1,1.3,3.6,,,,92,,0.025503214,1
1577308116,-27.71780723,-51.0991075,981.5248379,6,134.08688,0.02417473,16,gps,0.8,1.1,1.3,3.6,,,,91,,0.013421017,1
